,user_id,screen_name,verified,followers_count
8940,156038869,paiassus,False,423
8941,1373318028,Gab_MT12,False,1065
8942,310630016,YEEZYSEAZ0N,False,1015
8943,1490392417966641160,OiiNah,False,15
8944,1304078462739795968,dlibyhlouie91,False,1256
8945,1017480861099417606,pocdosmemes,False,2246
8946,701126472828850177,faeella2,False,1302
8947,43597289,bananiaforever,False,204
8948,894368598398992386,ppredess,False,27
8949,1445111976439463942,gtnasg1,False,102
8950,754869296132681729,rod_bock,False,72
8951,516521304,ThamresCorrea,False,556
8952,2760841567,tomruascosta,False,676
8953,412462569,mecanikk,False,426
8954,1490336564634918916,ArtCQ12,False,16
8955,1066435476960227329,Gelado_777,False,991
8956,548056569,larasalvadorr,False,522
8957,1500890646818738177,SantiBruno1614,False,56
8958,891810798493945856,madrigalpoemsy,False,274
8959,1231318194171805701,avelarxyz,False,890
8960,713584964,mrcstvrs,False,2485
8961,1203661536545382402,Womabyy,False,79
8962,1277751345039228930,hojevao,False,22
8963,1335293851075022857,brigadeirouai,False,68
8964,1020675679078240257,123Tedio,False,849
8965,1076575095219539968,fuckmeown,False,349
8966,1400644362711748614,PaoDeQueijoBOT,False,1861
8967,1298012040527675393,laurecando,False,17
8968,1508158601503854592,lolitayzgwim,False,3
8969,284241847,girassolau,False,901
8970,1530941574535839746,sr_apha,False,650
8971,1516230570057121797,Audir_Martinss,False,82
8972,2756063086,ivoamfilho,False,1171
8973,1494804854514061317,sllsmia,False,3
8974,992067898331029505,lucaz_aug28,False,42
8975,2509223440,liarmlez,False,3171
8976,1407429624238424064,iFoodNewsBrasil,False,19346
8977,329351439,jokesense,False,1843
8978,179330857,lizandratardin,False,1299
8979,1144798204317356033,ItsUil,False,82
8980,757360357102977024,HBorim,False,264
8981,461289663,Merfheus,False,85
8982,40697432,DY_Reche,False,457
8983,45090417,RenanTSilva,False,161
8984,1423830319392776243,Rdasarabias,False,412
8985,1179423346875871232,opzliz,False,301
8986,312767162,Gabi_Jaquiel,False,2933
8987,751482213473087488,autumnquinta,False,237
8988,29865076,Carlos_CoelhoJr,False,194
8989,937788630533398533,lehzadah,False,2175
8990,1067220685536354305,vtt_oliveira21,False,41
8991,103957397,suiciidegrew,False,472
8992,803022010704072704,atlntgilmore,False,1300
8993,1079242181456613376,joaovictorsaol,False,314
8994,1422344879141699593,whosisalex_,False,110
8995,847427259069743109,rubens_marin,False,62
8996,1352099198288736262,ninhuw,False,5
8997,1145113384356126720,Jeferso67583368,False,136
8998,112317144,letamiris,False,302
8999,150605888,ricademarre,True,529812
9000,1349784728610746371,lahscab,False,117
9001,886799654721122305,leoolvrx,False,184
9002,73003845,attamhaole,False,5900
9003,809945222050418690,YagoMarques03,False,85
9004,1360307726,gabrielneveezz,False,347
9005,1084749775579369472,Guido39932788,False,62
9006,1137853892258082819,Dos_Sants_,False,20
9007,1400877251059666949,matheuscoellho_,False,370
9008,2484815288,GelmiresCastro,False,11135
9009,1408110087491801092,Michel__BDS,False,4
9010,1546239866,mariaheloisasm,False,2179
9011,1392701401072013313,bruvillalba,False,116
9012,1694478788,dleotte,False,224
9013,1518684356478480385,rogi_fbd,False,11
9014,961141494,TauanaRamthum,False,50
9015,2979192951,AmadoHeloisa,False,290
9016,299430780,lucchi1305,False,127
9017,98794242,leobalter,False,5178
9018,798568801126252544,MvBerlandi,False,159
9019,51503689,intrepidocabral,False,481
9020,2278181615,minervadiretora,False,128812
9021,1221831405514248202,Gabrielharris27,False,951
9022,1140157236502769666,r_manzaro,False,136
9023,2782315697,anamariairriba1,False,1192
9024,766291879306600448,Rafaela_rb13,False,32
9025,3244840138,eumesmoanth,False,65
9026,634737163,postvinilone,False,429
9027,75566621,Silvestresga,False,562
9028,711677191830896641,FellipeArts,False,231
9029,1221587725062758400,larissawyler7,False,22
9030,1020495304666353664,kalebhuge,False,93
9031,2516506777,kidmanarambula,False,12764
9032,1018114821621985280,flavethprado,False,4
9033,955403639358738434,Alvin8_,False,496
9034,829080904488333312,ninelorien,False,2182
9035,286995640,BabiMarins,False,743
9036,1244763802312286208,edu_rmaartins,False,474
9037,1445112517546676229,queenkuti,False,41
9038,1027691854056366080,biasantoss10,False,450
9039,1042421747193004032,melosaphira,False,103
9040,477331700,adrielronan,False,151
9041,1447575180,forks99,False,233
9042,73141228,joeandersonvp,False,513
9043,1198360995984551939,tulipxies,False,94
9044,2244161638,falalivs,False,789
9045,1294067326992744451,Bolsoflavio22,False,282
9046,1043903793275043840,moonlcz,False,188
9047,730148447437869056,pero_lobo,False,77
9048,234375961,n1conha,False,285
9049,744841800,DelphyChefFox,False,461
9050,2641675125,JuuhFausto,False,489
9051,39664296,ThatsAline,False,162
9052,1307365085501939712,gingerfluidity,False,498
9053,1395453783312904199,luczinnx,False,212
9054,737771268238409728,B4KUFLOWERS,False,299
9055,4400400809,_Mikeshot,False,427
9056,2984131923,Guidmonte,False,89
9057,841026857734701058,Adriyi10,False,868
9058,53946809,daholiveira_,False,366
9059,1522361887249379331,bolsomito202214,False,718
9060,282781821,RhunnaDuarte,False,376
9061,64053640,giobonfim,False,559
9062,53185175,thaisatrautwein,False,169
9063,1254411972168294400,rbinfantil,False,74
9064,133018383,paula9pereira,False,166
9065,1111809693478019074,ixds95,False,222
9066,67903372,DrumKingBob,False,438
9067,1186979729208942593,souzajuliasz,False,802
9068,321515479,spaceshurt,False,149
9069,1436712361956675586,changpoetic,False,263
9070,1535749080869228545,Adonisbatista19,False,10
9071,299107466,BartolSEP,False,6788
9072,1339321651444535302,mamaeJnr,False,168
9073,1162574363574657024,luigi_murarodk,False,160
9074,1129787431673389057,Sep1808,False,85
9075,1250052703335710721,drica_serra,False,47
9076,975740647440310272,TioWilljoga9,False,345
9077,948279362406830081,LaarySanttos,False,58
9078,1095729119592095747,marileteee,False,340
9079,876928412266496000,PdroSalmer,False,822
9080,947212848786231297,LinkedInprosjob,False,1026
9081,745689333026406400,marcos97948191,False,241
9082,745054941237153792,rafaelhdsm,False,114
9083,111965301,juju045,False,1160
9084,701627023492571136,carvalhobruno49,False,53
9085,1155600045502324742,FelipeAnjosCRF,False,439
9086,1089007710069317634,eubaahbarbosa,False,89
9087,701535180155199489,htsle0,False,1
9088,1330636806472294401,sabrinajtjames,False,576
9089,73245071,eloisaparra,False,1642
9090,3119190406,RicardoMilagre,False,329
9091,961743716749926400,lwtcommon,False,1631
9092,15293146,pauloluiz,False,1158
9093,197419245,mttfpr,False,157
9094,1293615092773335042,WillCarvalho17,False,516
9095,1244704179245010944,racheldutraa,False,136
9096,1098415501833891841,matheuseusc,False,71
9097,157799057,dezabs__,False,901
9098,1318895423726256131,rodriguesindy_,False,20
9099,1176492769461886977,Rebeca05266493,False,146
9100,1009904867194867713,mih_santt,False,923
9101,207331267,flpbrt,False,510
9102,1326580655417942017,Vi_abreuu,False,62
9103,1344314536225099781,Biancaqntn_,False,23
9104,1276818579665694720,luis18xx111,False,81
9105,1341817250416910344,SelphieAhri,False,190
9106,1371534955881304067,vwnturini,False,92
9107,1108242168869801984,maisumasep,False,523
9108,23268772,PavezitaVoadora,False,1008
9109,289668068,maauricio1903,False,1321
9110,1584441324,taeIepath_y,False,3780
9111,1305344524332523522,pleasebowie,False,11
9112,112709244,letsospeechless,False,160
9113,2973760353,APeseghini,False,1377
9114,2815335541,clerynhar_,False,48
9115,2845105702,jujubaverde71,False,1194
9116,4865923997,Vini_Casagrand,False,589
9117,821801263675211776,kkcarlus,False,274
9118,3004700062,thaitomlix,False,1533
9119,1209913087828074502,RoLessa2,False,1009
9120,2862654387,fiorellaisangel,False,343
9121,1535826209275191296,L3iseAnne,False,28
9122,1326543225415376898,Thatsrubi,False,9
9123,954021351035232256,bbeatrizmoritz,False,201
9124,2861117775,roshy_silva,False,742
9125,1398102308437860355,littlejheni,False,164
9126,62140612,gabivdm,False,923
9127,635190996,avathing,False,1199
9128,1459499746134048772,vwckyew,False,9
9129,5837152,cacoantunes,False,5721
9130,973395873051955201,lucasbtw1,False,270
9131,1295428698276069376,HelbertSouza16,False,290
9132,1242157474339266560,darkkmisa,False,293
9133,1289712255542722561,joaofigrd,False,237
9134,1382429041517547520,MMALICK9,False,315
9135,1107357433968713730,feehpedrotti,False,1482
9136,1478376417742229509,Ninarasta1,False,54
9137,1287084690961244162,Roberto72531671,False,2122
9138,1326231134422917123,idklunachase,False,1215
9139,322260909,diogokoslyk,False,341
9140,1518413625018441728,emilydi4s,False,95
9141,116016623,mun1z_,False,164
9142,1201940235262799874,TarcisioDeLucca,False,474
9143,1218782550359007233,ElNoveleiroh,False,463
9144,1185651613706444800,dvmdelx,False,808
9145,1241171925843546112,_annyeclarinhaa,False,179
9146,1500911890507128844,gb_ballack9,False,138
9147,1074892245927649280,gabii_at,False,87
9148,898151456536236033,Abias77,False,36
9149,4824451924,charleesmoraes,False,996
9150,1370260345340694528,JoaoCezarioM,False,21
9151,33505470,_vipelf,False,994
9152,342270394,CHRISTIANPQRI,False,388
9153,793197010564284416,DimiContro,False,9886
9154,1399526498994958336,pqna_brum,False,223
9155,53534181,helenaduppre,False,157
9156,1071125270394998785,Don16734538,False,863
9157,1298818389302018048,VictorRavenclaw,False,592
9158,59882301,dtkmari,False,814
9159,1482189613288636418,sinolivroevela,False,26
9160,1154860218527993856,mariibek,False,256
9161,816295171939778560,kcampanham,False,204
9162,1181758343251189761,mclaracabral_,False,380
9163,263647079,millosa_,False,864
9164,1126929578960785408,iguinitta,False,15906
9165,482384919,matheusdaumasc7,False,1850
9166,730214806679134211,AmandhaSimoes,False,227
9167,1446261877999288321,Brittowski_,False,24
9168,947329593400348672,Luzza40546001,False,8356
9169,4698145363,AlexaCord_,False,1143
9170,172693096,CheirarLivros,False,528
9171,1504145299593379842,hansungcr,False,89
9172,1240490972070449153,LimaRapuano,False,22
9173,1405198951637209099,Shini_OwO,False,71
9174,1681702063,LebraoNas,False,163
9175,1529176566437142529,Jckiin,False,1
9176,1270890048905510913,_pjmtiny,False,279
9177,1298634687007596551,LuizEduardoVas7,False,1708
9178,70290215,nosnanuvem,False,198
9179,767069777068163072,marianalimaolv,False,374
9180,350333108,marciozambon,False,75
9181,352070679,MaluMoreira60,False,990
9182,188389314,anapfranco78,False,49
9183,760715157601447936,baboquarto2,False,1164
9184,785230663431708672,lucasleal93,False,639
9185,1238636333872091137,RhikYoo,False,20
9186,160030031,jurezende_bh,False,2047
9187,1303560716033634304,alessandrovski,False,665
9188,74529418,Emersonpitbull,False,183
9189,985530698,DalekThai,False,759
9190,3751205537,matheusgruder,False,6683
9191,45945618,morosofos,False,241
9192,789915581961101312,gabreukjj,False,496
9193,4837652999,NeoQuimiCassio,False,264
9194,1524606361794920448,asyonamy,False,44
9195,3523773496,madufernands,False,2154
9196,1112896719015038976,filadejonga,False,146
9197,1110284490537164801,vk_torres5,False,2724
9198,74624895,zeh__gui,False,522
9199,858975746,tarcisio_mm,False,88
9200,1380220004583493640,ErikaDomingos7,False,337
9201,1164050486233903104,lindabergh_,False,277
9202,1496800933,lizgomess2,False,646
9203,287280017,_rafaelgcaldas,False,242
9204,1422169900429287428,thelifeofwilke,False,76
9205,1327629984014479361,GBboost,False,420
9206,4785655582,urswla,False,2983
9207,819700967268646912,najuliaborba,False,1309
9208,39779767,maurovalcanaia,False,1325
9209,950207055708778496,guedesof_,False,165
9210,1241553632782417921,vitinvg11,False,558
9211,1158823285402066946,_britneyspeed,False,208
9212,2914569304,priz_perola,False,66
9213,140222671,lavagnolidani,False,630
9214,179331731,kidrauhllmyhero,False,402
9215,1010256349001932805,youthxcwracci,False,516
9216,970671881685782530,euflaviaoli,False,247
9217,225936021,iJoaooo,False,419
9218,810272223089004544,mary_craz18,False,841
9219,1077994936543469572,brendivemk,False,1513
9220,775054225030127616,8imoon,False,565
9221,46397893,L_Dornelles,True,30786
9222,214342784,xbrunaox,False,795
9223,3754485863,1000_tin,False,595
9224,1049938305595396098,taakyra,False,12
9225,176551971,mdxdavid,False,3171
9226,1446988257720471555,HuggOlivver021,False,56
9227,2442392764,Cordeiro246,False,20
9228,72733515,ebersonfarias,False,1154
9229,1493383934347984898,Geovannantnll,False,69
9230,1240385129605926914,amandaabittar,False,97
9231,1504207156932976656,TheLeviata,False,123
9232,974059107710726144,ildebrandomoody,False,57
9233,898966593627193344,guscavalcante7,False,36
9234,1319811638787297280,KimberllySimoes,False,938
9235,1524005873500233734,Woody_Vaqueiro7,False,0
9236,192450988,misssssimone,False,776
9237,153677467,pattzasou,False,1265
9238,1416417985900724230,fabricioluz25,False,183
9239,1487609454749265921,kaedharaz,False,76
9240,1478462596323946501,gabyzinhayb,False,70
9241,1449148103634866185,nanicaoo,False,27
9242,2996973299,skaramadovsky,False,378
9243,963598263562719232,httpsgabsgv,False,313
9244,4867663163,joaovfelippe_,False,3652
9245,1142994925,Cleiber1981,False,170
9246,8174892,anapads,False,9564
9247,35085904,thehotgirlcoach,False,1212
9248,822231112130949120,ayasminrajab,False,218
9249,60430999,swithinsdayy,False,357
9250,1173392987193335808,uzumarxs,False,284
9251,949828349492330496,letixgo,False,627
9252,1008787141055442945,RafaelFidelis47,False,99
9253,30347636,cicicic_,False,680
9254,1114535488822681600,Soph_sua_rss,False,310
9255,1273105544514019333,victorkims_,False,378
9256,717064203341840384,SEPUbaitaba,False,151
9257,1131756883969232896,SoliverEllen,False,166
9258,972676509906472962,thalleslvs,False,303
9259,1270556755093852161,Kurooi_,False,208
9260,1269513811750531074,transstornado_,False,347
9261,730081526,sigapassos,False,489
9262,1537796815722094592,vidadomotoboy,False,1
9263,390850651,amandaalpino,False,4384
9264,465814965,camilasenra_,False,513
9265,793643054540394497,taylorcmila,False,6296
9266,1428330873158619149,joonfeeIs,False,177
9267,2868163225,binwoostar,False,2161
9268,164098806,cabiagio,False,179
9269,1284993639735853061,Lady_irah,False,202
9270,1250992155428036608,_tainaag,False,197
9271,2765173931,Clayton_013,False,76
9272,1352354889981165569,danylocarvalho,False,10
9273,60218674,Jotape_Pacheco,False,412
9274,1219760458577719297,Pamela_santoss_,False,138
9275,3355638076,lah_thomaz,False,303
9276,1295109479835537408,nicolii_prado,False,30
9277,749890430255427584,briiida_,False,110
9278,1032135224526864385,biancarbbia_,False,1306
9279,973375275223437312,nolascozgb,False,197
9280,1262068452,_barjana,False,923
9281,1238879083708264448,jorgelfdesn,False,3
9282,1099799128962416643,AlissonFelipeM5,False,236
9283,2521828460,Pablo_Drumond78,False,241
9284,1050372950417965057,_reverte_,False,91
9285,44972635,nicepsissico,False,1966
9286,1105465874901798912,PedroDLeite,False,117
9287,3024986674,cuerciangela,False,225
9288,856228884274176000,ArildoMagalhaes,False,412
9289,1241050520355299330,patricinhaadorm,False,88
9290,1362434936918200320,dwnlin,False,62
9291,2963154028,shevolucion,False,247
9292,1031373892902952960,mygvlove,False,450
9293,4549627937,Srta_Juba,False,1025
9294,1257850097976696832,Ana01805810,False,42
9295,1489355873948512263,luansttd,False,257
9296,898906551116865536,SamuelSBranco,False,28
9297,2752739903,Euqinoom,False,376
9298,1091110174931275776,DalGandaia,False,1477
9299,204556498,_tuutu,False,297
9300,99625578,comberstais,False,497
9301,1105929719319531521,CavalheriMarcos,False,179
9302,145353374,saralibna,False,226
9303,2447687228,CantiinhoDoAmor,False,1948
9304,922239069077364737,Adolfo_1802,False,899
